941,1288,1288,7806,名詞,固有名詞,一般,*,*,*,941,キュウヒャクヨンジュウイチドル,キュウヒャクヨンジュウイチドル
942,1288,1288,7806,名詞,固有名詞,一般,*,*,*,942,キュウヒャクヨンジュウニドル,キュウヒャクヨンジュウニドル
945,1288,1288,7806,名詞,固有名詞,一般,*,*,*,945,キュウヒャクヨンジュウゴドル,キュウヒャクヨンジュウゴドル
95,1288,1288,8281,名詞,固有名詞,一般,*,*,*,95,キュウジュウゴドル,キュウジュウゴドル
950,1288,1288,7806,名詞,固有名詞,一般,*,*,*,950,キュウヒャクゴジュウドル,キュウヒャクゴジュウドル
953,1288,1288,7806,名詞,固有名詞,一般,*,*,*,953,キュウヒャクゴジュウサンドル,キュウヒャクゴジュウサンドル
954,1288,1288,7806,名詞,固有名詞,一般,*,*,*,954,キュウヒャクゴジュウヨンドル,キュウヒャクゴジュウヨンドル
957,1288,1288,7806,名詞,固有名詞,一般,*,*,*,957,キュウヒャクゴジュウナナドル,キュウヒャクゴジュウナナドル
96,1288,1288,8281,名詞,固有名詞,一般,*,*,*,96,キュウジュウロクドル,キュウジュウロクドル
960,1288,1288,7806,名詞,固有名詞,一般,*,*,*,960,キュウヒャクロクジュウドル,キュウヒャクロクジュウドル
965,1288,1288,7806,名詞,固有名詞,一般,*,*,*,965,キュウヒャクロクジュウゴドル,キュウヒャクロクジュウゴドル
966,1288,1288,7806,名詞,固有名詞,一般,*,*,*,966,キュウヒャクロクジュウロクドル,キュウヒャクロクジュウロクドル
968,1288,1288,7806,名詞,固有名詞,一般,*,*,*,968,キュウヒャクロクジュウハチドル,キュウヒャクロクジュウハチドル
969,1288,1288,7806,名詞,固有名詞,一般,*,*,*,969,キュウヒャクロクジュウキュウドル,キュウヒャクロクジュウキュウドル
97,1288,1288,8281,名詞,固有名詞,一般,*,*,*,97,キュウジュウナナドル,キュウジュウナナドル
971,1288,1288,7806,名詞,固有名詞,一般,*,*,*,971,キュウヒャクナナジュウイチドル,キュウヒャクナナジュウイチドル
973,1288,1288,7806,名詞,固有名詞,一般,*,*,*,973,キュウヒャクナナジュウサンドル,キュウヒャクナナジュウサンドル
974,1288,1288,7806,名詞,固有名詞,一般,*,*,*,974,キュウヒャクナナジュウヨンドル,キュウヒャクナナジュウヨンドル
976,1288,1288,7806,名詞,固有名詞,一般,*,*,*,976,キュウヒャクナナジュウロクドル,キュウヒャクナナジュウロクドル
979,1288,1288,7806,名詞,固有名詞,一般,*,*,*,979,キュウヒャクナナジュウキュウドル,キュウヒャクナナジュウキュウドル
98,1288,1288,8281,名詞,固有名詞,一般,*,*,*,98,キュウジュウハチドル,キュウジュウハチドル
980,1288,1288,7806,名詞,固有名詞,一般,*,*,*,980,キュウヒャクハチジュウドル,キュウヒャクハチジュウドル
981,1288,1288,7806,名詞,固有名詞,一般,*,*,*,981,キュウヒャクハチジュウイチドル,キュウヒャクハチジュウイチドル
983,1288,1288,7806,名詞,固有名詞,一般,*,*,*,983,キュウヒャクハチジュウサンドル,キュウヒャクハチジュウサンドル
984,1288,1288,7806,名詞,固有名詞,一般,*,*,*,984,キュウヒャクハチジュウヨンドル,キュウヒャクハチジュウヨンドル
986,1288,1288,7806,名詞,固有名詞,一般,*,*,*,986,キュウヒャクハチジュウロクドル,キュウヒャクハチジュウロクドル
988,1288,1288,7806,名詞,固有名詞,一般,*,*,*,988,キュウヒャクハチジュウハチドル,キュウヒャクハチジュウハチドル
989,1288,1288,7806,名詞,固有名詞,一般,*,*,*,989,キュウヒャクハチジュウキュウドル,キュウヒャクハチジュウキュウドル
99,1288,1288,8281,名詞,固有名詞,一般,*,*,*,99,キュウジュウキュウドル,キュウジュウキュウドル
990,1288,1288,7806,名詞,固有名詞,一般,*,*,*,990,キュウヒャクキュウジュウドル,キュウヒャクキュウジュウドル
991,1288,1288,7806,名詞,固有名詞,一般,*,*,*,991,キュウヒャクキュウジュウイチドル,キュウヒャクキュウジュウイチドル
994,1288,1288,7806,名詞,固有名詞,一般,*,*,*,994,キュウヒャクキュウジュウヨンドル,キュウヒャクキュウジュウヨンドル
995,1288,1288,7806,名詞,固有名詞,一般,*,*,*,995,キュウヒャクキュウジュウゴドル,キュウヒャクキュウジュウゴドル
996,1288,1288,7806,名詞,固有名詞,一般,*,*,*,996,キュウヒャクキュウジュウロクドル,キュウヒャクキュウジュウロクドル
997,1288,1288,7806,名詞,固有名詞,一般,*,*,*,997,キュウヒャクキュウジュウナナドル,キュウヒャクキュウジュウナナドル
998,1288,1288,7806,名詞,固有名詞,一般,*,*,*,998,キュウヒャクキュウジュウハチドル,キュウヒャクキュウジュウハチドル
999,1288,1288,7806,名詞,固有名詞,一般,*,*,*,999,キュウヒャクキュウジュウキュウドル,キュウヒャクキュウジュウキュウドル
(?,5,5,6468,記号,一般,*,*,*,*,(・・?,カオモジ,カオモジ
*メル*,1289,1289,6855,名詞,固有名詞,人名,一般,*,*,*メル*,メル,メル
-1,1288,1288,8142,名詞,固有名詞,一般,*,*,*,−1,マイナスイチ,マイナスイチ
.S,1288,1288,8142,名詞,固有名詞,一般,*,*,*,.S,ドッツ,ドッツ
.com,1288,1288,7806,名詞,固有名詞,一般,*,*,*,.com,コム,コム
.jp,1288,1288,8281,名詞,固有名詞,一般,*,*,*,.jp,ドットジェイピー,ドットジェイピー
.jp,1288,1288,8281,名詞,固有名詞,一般,*,*,*,.jp,ドットジェーピー,ドットジェーピー
.s,1288,1288,8142,名詞,固有名詞,一般,*,*,*,.S,ドッツ,ドッツ
.s,1288,1288,8142,名詞,固有名詞,一般,*,*,*,.s,ドッツ,ドッツ
0,1288,1288,8142,名詞,固有名詞,一般,*,*,*,0,ゼロパーセント,ゼロパーセント
00年代,1288,1288,7806,名詞,固有名詞,一般,*,*,*,00年代,ゼロゼロネンダイ,ゼロゼロネンダイ
0分,1288,1288,8142,名詞,固有名詞,一般,*,*,*,0分,レイフン,レイフン
0回,1288,1288,8142,名詞,固有名詞,一般,*,*,*,0回,ゼロカイ,ゼロカイ
0度,1288,1288,8142,名詞,固有名詞,一般,*,*,*,0度,ゼロド,ゼロド
0本,1288,1288,8142,名詞,固有名詞,一般,*,*,*,0本,ゼロホン,ゼロホン
0歳,1288,1288,8142,名詞,固有名詞,一般,*,*,*,0歳,ゼロサイ,ゼロサイ
0.1,1288,1288,8281,名詞,固有名詞,一般,*,*,*,0.1,ジュウパーセント,ジュウパーセント
1,1289,1289,6855,名詞,固有名詞,人名,一般,*,*,1,ヒャクパーセント,ヒャクパーセント
100周,1288,1288,7806,名詞,固有名詞,一般,*,*,*,100周,ヒャッシュウ,ヒャッシュー
100周年,1288,1288,6518,名詞,固有名詞,一般,*,*,*,100周年,ヒャクシュウネン,ヒャクシューネン
1,1288,1288,7806,名詞,固有名詞,一般,*,*,*,1,ヒャクパーセント,ヒャクパーセント
10万,1288,1288,8281,名詞,固有名詞,一般,*,*,*,10万,ジュウマン,ジュウマン
10万人,1288,1288,7806,名詞,固有名詞,一般,*,*,*,10万人,ジュウマンニン,ジュウマンニン
10代,1288,1288,8281,名詞,固有名詞,一般,*,*,*,10代,ジュウダイ,ジュウダイ
10巻,1288,1288,8281,名詞,固有名詞,一般,*,*,*,10巻,ジュッカン,ジュッカン
10年,1288,1288,8281,名詞,固有名詞,一般,*,*,*,10年,ジュウネン,ジュウネン
10年代,1288,1288,7806,名詞,固有名詞,一般,*,*,*,10年代,ジュウネンダイ,ジュウネンダイ
10年後,1288,1288,7806,名詞,固有名詞,一般,*,*,*,10年後,ジュウネンゴ,ジュウネンゴ
10日,1288,1288,8281,名詞,固有名詞,一般,*,*,*,10日,トオカ,トオカ
10曲,1288,1288,8281,名詞,固有名詞,一般,*,*,*,10曲,ジュウキョク,ジュウキョク
10月,1288,1288,375,名詞,固有名詞,一般,*,*,*,10月,ジュウガツ,ジューガツ
110万,1288,1288,7806,名詞,固有名詞,一般,*,*,*,110万,ヒャクジュウマン,ヒャクジュウマン
110万人,1288,1288,6518,名詞,固有名詞,一般,*,*,*,110万人,ヒャクジュウマンニン,ヒャクジュウマンニン
11人,1288,1288,8281,名詞,固有名詞,一般,*,*,*,11人,ジュウイチニン,ジュウイチニン
11時,1288,1288,8281,名詞,固有名詞,一般,*,*,*,11時,ジュウイチジ,ジュウイチジ
11月,1288,1288,-1406,名詞,固有名詞,一般,*,*,*,11月,ジュウイチガツ,ジューイチガツ
12人,1288,1288,8281,名詞,固有名詞,一般,*,*,*,12人,ジュウニニン,ジュウニニン
12年,1288,1288,8281,名詞,固有名詞,一般,*,*,*,12年,ジュウニネン,ジュウニネン
12歳,1288,1288,8281,名詞,固有名詞,一般,*,*,*,12歳,ジュウニサイ,ジュウニサイ
12歳,1288,1288,8281,名詞,固有名詞,一般,*,*,*,12歳。,ジュウニサイ,ジュウニサイ
13,1288,1288,8281,名詞,固有名詞,一般,*,*,*,13,ジュウサン,ジュウサン
13年,1288,1288,8281,名詞,固有名詞,一般,*,*,*,13年,ジュウサンネン,ジュウサンネン
14年,1288,1288,8281,名詞,固有名詞,一般,*,*,*,14年,ジュウヨンネン,ジュウヨンネン
14年後,1288,1288,7806,名詞,固有名詞,一般,*,*,*,14年後,ジュウヨンネンゴ,ジュウヨンネンゴ
14戦,1288,1288,8281,名詞,固有名詞,一般,*,*,*,14戦,ジュウヨンセン,ジュウヨンセン
14本,1288,1288,8281,名詞,固有名詞,一般,*,*,*,14本,ジュウヨンホン,ジュウヨンホン
15年,1288,1288,8281,名詞,固有名詞,一般,*,*,*,15年,ジュウゴネン,ジュウゴネン
16t,1288,1288,8281,名詞,固有名詞,一般,*,*,*,16t,ジュウロクトン,ジュウロクトン
16分,1288,1288,8281,名詞,固有名詞,一般,*,*,*,16分,ジュウロップン,ジュウロップン
16年,1288,1288,8281,名詞,固有名詞,一般,*,*,*,16年,ジュウロクネン,ジュウロクネン
16年ぶり,1288,1288,6518,名詞,固有名詞,一般,*,*,*,16年ぶり,ジュウロクネンブリ,ジュウロクネンブリ
16本,1288,1288,8281,名詞,固有名詞,一般,*,*,*,16本,ジュウロッポン,ジュウロッポン
0.17,1288,1288,8281,名詞,固有名詞,一般,*,*,*,0.17,ジュウナナパーセント,ジュウナナパーセント
17年,1288,1288,8281,名詞,固有名詞,一般,*,*,*,17年,ジュウナナネン,ジュウナナネン
17本,1288,1288,8281,名詞,固有名詞,一般,*,*,*,17本,ジュウナナホン,ジュウナナホン
17話,1288,1288,8281,名詞,固有名詞,一般,*,*,*,17話,ジュウナナワ,ジュウナナワ
18年,1288,1288,8281,名詞,固有名詞,一般,*,*,*,18年,ジュウハチネン,ジュウハチネン
18年後,1288,1288,7806,名詞,固有名詞,一般,*,*,*,18年後,ジュウハチネンゴ,ジュウハチネンゴ
190回,1288,1288,7806,名詞,固有名詞,一般,*,*,*,190回,ヒャクキュウジュッカイ,ヒャクキュウジュッカイ
1939年,1288,1288,6518,名詞,固有名詞,一般,*,*,*,1939年,センキュウヒャクサンジュウキュウネン,センキュウヒャクサンジュウキュウネン
1939年,1288,1288,6518,名詞,固有名詞,一般,*,*,*,1939年,センキュウヒャクサンジュウクネン,センキュウヒャクサンジュウクネン
1940年,1288,1288,6518,名詞,固有名詞,一般,*,*,*,1940年,センキュウヒャクヨンジュウネン,センキュウヒャクヨンジュウネン
1940年代,1288,1288,5072,名詞,固有名詞,一般,*,*,*,1940年代,センキュウヒャクヨンジュウネンダ,センキュウヒャクヨンジュウネンダ
1940年代,1288,1288,5072,名詞,固有名詞,一般,*,*,*,1940年代,センキュウヒャクヨンジュウネンダイ,センキュウヒャクヨンジュウネンダイ
1940年代後半,1288,1288,4569,名詞,固有名詞,一般,*,*,*,1940年代後半,センキュウヒャクヨンジュウネンダイコウハン,センキュウヒャクヨンジュウネンダイコーハン
1941年,1288,1288,6518,名詞,固有名詞,一般,*,*,*,1941年,センキュウヒャクヨンジュウイチネ,センキュウヒャクヨンジュウイチネ
1941年,1288,1288,6518,名詞,固有名詞,一般,*,*,*,1941年,センキュウヒャクヨンジュウイチネン,センキュウヒャクヨンジュウイチネン
1942年,1288,1288,6518,名詞,固有名詞,一般,*,*,*,1942年,センキュウヒャクヨンジュウニネン,センキュウヒャクヨンジュウニネン
1945年,1288,1288,6518,名詞,固有名詞,一般,*,*,*,1945年,センキュウヒャクヨンジュウゴネン,センキュウヒャクヨンジュウゴネン
1950年,1288,1288,6518,名詞,固有名詞,一般,*,*,*,1950年,センキュウヒャクゴジュウネン,センキュウヒャクゴジュウネン
1950年代,1288,1288,5072,名詞,固有名詞,一般,*,*,*,1950年代,センキュウヒャクゴジュウネンダイ,センキュウヒャクゴジュウネンダイ
1953年,1288,1288,6518,名詞,固有名詞,一般,*,*,*,1953年,センキュウヒャクゴジュウサンネン,センキュウヒャクゴジュウサンネン
1954年,1288,1288,6518,名詞,固有名詞,一般,*,*,*,1954年,センキュウヒャクゴジュウヨネン,センキュウヒャクゴジュウヨネン
1954年,1288,1288,6518,名詞,固有名詞,一般,*,*,*,1954年,センキュウヒャクゴジュウヨンネン,センキュウヒャクゴジュウヨンネン
1957年,1288,1288,6518,名詞,固有名詞,一般,*,*,*,1957年,センキュウヒャクゴジュウシチネン,センキュウヒャクゴジュウシチネン
1957年,1288,1288,6518,名詞,固有名詞,一般,*,*,*,1957年,センキュウヒャクゴジュウナナネン,センキュウヒャクゴジュウナナネン
1960年,1288,1288,6518,名詞,固有名詞,一般,*,*,*,1960年,センキュウヒャクロクジュウネン,センキュウヒャクロクジュウネン
1960年代,1288,1288,5072,名詞,固有名詞,一般,*,*,*,1960年代,センキュウヒャクロクジュウネンダ,センキュウヒャクロクジュウネンダ
1960年代,1288,1288,5072,名詞,固有名詞,一般,*,*,*,1960年代,センキュウヒャクロクジュウネンダイ,センキュウヒャクロクジュウネンダイ
1965年,1288,1288,6518,名詞,固有名詞,一般,*,*,*,1965年,センキュウヒャクロクジュウゴネン,センキュウヒャクロクジュウゴネン
1966年,1288,1288,6518,名詞,固有名詞,一般,*,*,*,1966年,センキュウヒャクロクジュウロクネン,センキュウヒャクロクジュウロクネン
1968年,1288,1288,6518,名詞,固有名詞,一般,*,*,*,1968年,センキュウヒャクロクジュウハチネン,センキュウヒャクロクジュウハチネン
1969年,1288,1288,6518,名詞,固有名詞,一般,*,*,*,1969年,センキュウヒャクロクジュウキュウネン,センキュウヒャクロクジュウキュウネン
1969年,1288,1288,6518,名詞,固有名詞,一般,*,*,*,1969年,センキュウヒャクロクジュウクネン,センキュウヒャクロクジュウクネン
1971年,1288,1288,6518,名詞,固有名詞,一般,*,*,*,1971年,センキュウヒャクナナジュウイチネン,センキュウヒャクナナジュウイチネン
1973年,1288,1288,6518,名詞,固有名詞,一般,*,*,*,1973年,センキュウヒャクナナジュウサンネン,センキュウヒャクナナジュウサンネン
1974年,1288,1288,6518,名詞,固有名詞,一般,*,*,*,1974年,センキュウヒャクナナジュウヨネン,センキュウヒャクナナジュウヨネン
1974年,1288,1288,6518,名詞,固有名詞,一般,*,*,*,1974年,センキュウヒャクナナジュウヨンネン,センキュウヒャクナナジュウヨンネン
1976年,1288,1288,6518,名詞,固有名詞,一般,*,*,*,1976年,センキュウヒャクナナジュウロクネン,センキュウヒャクナナジュウロクネン
1979年,1288,1288,6518,名詞,固有名詞,一般,*,*,*,1979年,センキュウヒャクナナジュウキュウネン,センキュウヒャクナナジュウキュウネン
1980年,1288,1288,6518,名詞,固有名詞,一般,*,*,*,1980年,センキュウヒャクハチジュウネン,センキュウヒャクハチジュウネン
